id,date,value,x,y
126020,07/03/2017,620.0,46.2331221,7.360625999999999
126025,07/03/2017,17603.0,46.227638,2.213749
126026,07/03/2017,39.0,46.224552,6.1827372
126027,07/03/2017,17603.0,46.227638,2.213749
125617,07/03/2017,39.0,46.224552,6.1827372
125618,07/03/2017,17603.0,46.227638,2.213749
126022,07/03/2017,8880.0,46.2043907,6.1431577
126021,07/03/2017,6520.0,46.5268387,6.654838199999999
126024,07/03/2017,6160.0,37.09024,-95.712891
126023,07/03/2017,8880.0,46.2043907,6.1431577
126030,07/03/2017,17603.0,46.227638,2.213749
126031,07/03/2017,134.0,40.069099,45.038189
125622,07/03/2017,620.0,46.2331221,7.360625999999999
125620,07/03/2017,134.0,40.069099,45.038189
125619,07/03/2017,17603.0,46.227638,2.213749
126032,06/03/2017,8880.0,46.2043907,6.1431577
123434,06/03/2017,17603.0,46.227638,2.213749
123435,06/03/2017,1284.0,46.9899874,6.9292732
123436,06/03/2017,11463.0,37.9161636,-81.0975397
126034,06/03/2017,51.0,46.55186870000001,6.5743458
126033,06/03/2017,7823.0,46.5613135,6.536765
123422,06/03/2017,17603.0,46.227638,2.213749
123431,06/03/2017,7823.0,46.5613135,6.536765
123423,06/03/2017,39.0,46.224552,6.1827372
123429,06/03/2017,3548.0,46.1904614,7.5449226
123424,06/03/2017,99.0,23.885942,45.079162
123428,06/03/2017,554.0,32.427908,53.688046
123426,06/03/2017,672.0,34.80207499999999,38.996815
123425,06/03/2017,911.0,50.8420034,4.382409
123430,06/03/2017,8880.0,46.2043907,6.1431577
123433,06/03/2017,620.0,46.2331221,7.360625999999999
123432,06/03/2017,51.0,46.55186870000001,6.5743458
123437,05/03/2017,11463.0,37.9161636,-81.0975397
123438,05/03/2017,63.0,43.54705200000001,-1.313968
124033,05/03/2017,11463.0,37.9161636,-81.0975397
124032,05/03/2017,6520.0,46.5268387,6.654838199999999
124031,05/03/2017,258.0,-35.675147,-71.542969
124030,05/03/2017,17603.0,46.227638,2.213749
124029,05/03/2017,672.0,34.80207499999999,38.996815
124028,05/03/2017,710.0,33.223191,43.679291
124027,05/03/2017,6160.0,37.09024,-95.712891
124026,05/03/2017,9.0,36.3566484,43.1640004
124025,05/03/2017,1550.0,61.52401,105.318756
123439,05/03/2017,61.0,12.879721,121.774017
124034,05/03/2017,25.0,47.88639879999999,106.9057439
124038,04/03/2017,2896.0,51.165691,10.451526
125746,04/03/2017,1598.0,31.046051,34.851612
125745,04/03/2017,167.0,31.3546763,34.3088255
125747,04/03/2017,11463.0,37.9161636,-81.0975397
125750,04/03/2017,5118.0,46.5196535,6.6322734
124036,04/03/2017,1598.0,31.046051,34.851612
125748,04/03/2017,5118.0,46.5196535,6.6322734
125749,04/03/2017,8880.0,46.2043907,6.1431577
124040,04/03/2017,6520.0,46.5268387,6.654838199999999
124039,04/03/2017,77.0,46.8217968,6.502222199999999
124035,04/03/2017,167.0,31.3546763,34.3088255
125751,03/03/2017,3548.0,46.1904614,7.5449226
125842,03/03/2017,11463.0,37.9161636,-81.0975397
125757,03/03/2017,6520.0,46.5268387,6.654838199999999
125756,03/03/2017,245.0,46.6154512,7.057726799999999
125755,03/03/2017,725.0,46.6406137,7.1532823
125761,03/03/2017,2.0,45.5454787,11.5354214
125760,03/03/2017,2691.0,41.87194,12.56738
125856,02/03/2017,2716.0,46.2180073,6.121692500000001
125847,02/03/2017,17603.0,46.227638,2.213749
123473,02/03/2017,139.0,46.2521873,6.9469598
123472,02/03/2017,5118.0,46.5196535,6.6322734
123471,02/03/2017,11463.0,37.9161636,-81.0975397
125845,02/03/2017,2.0,45.5454787,11.5354214
125843,02/03/2017,2728.0,54.5259614,15.2551187
125846,02/03/2017,2691.0,41.87194,12.56738
125849,02/03/2017,10.0,-16.8395019,-148.3716902
125854,02/03/2017,477.0,41.902916,12.453389
125852,02/03/2017,2728.0,54.5259614,15.2551187
125850,02/03/2017,14.0,-22.7359095,140.0187653
123992,01/03/2017,456.0,41.9027835,12.4963655
123993,01/03/2017,477.0,41.902916,12.453389
123991,01/03/2017,2716.0,46.2180073,6.121692500000001
123478,01/03/2017,50.0,36.2021047,37.1342603
123474,01/03/2017,6160.0,37.09024,-95.712891
123475,01/03/2017,2.0,38.9108325,-75.52766989999999
123476,01/03/2017,1550.0,61.52401,105.318756
123477,01/03/2017,672.0,34.80207499999999,38.996815
123995,01/03/2017,477.0,41.902916,12.453389
123479,01/03/2017,5118.0,46.5196535,6.6322734
123482,01/03/2017,2716.0,46.2180073,6.121692500000001
125595,28/02/2017,77.0,46.8217968,6.502222199999999
123999,28/02/2017,2.0,38.9108325,-75.52766989999999
124010,28/02/2017,1532.0,46.8064773,7.161971899999999
124000,28/02/2017,177.0,47.7510741,-120.7401385
124002,28/02/2017,339.0,50.8503463,4.3517211
124009,28/02/2017,5118.0,46.5196535,6.6322734
124008,28/02/2017,6520.0,46.5268387,6.654838199999999
123997,28/02/2017,77.0,46.8217968,6.502222199999999
123998,28/02/2017,6160.0,37.09024,-95.712891
125596,28/02/2017,1156.0,46.9479739,7.4474468
124006,28/02/2017,2716.0,46.2180073,6.121692500000001
124003,28/02/2017,17603.0,46.227638,2.213749
124005,28/02/2017,189.0,46.1829674,6.1378539
125599,28/02/2017,5118.0,46.5196535,6.6322734
125598,28/02/2017,11463.0,37.9161636,-81.0975397
125603,27/02/2017,2716.0,46.2180073,6.121692500000001
125607,27/02/2017,10.0,46.6613966,-1.4482662
125606,27/02/2017,17603.0,46.227638,2.213749
125605,27/02/2017,101.0,34.0522342,-118.2436849
125602,27/02/2017,6160.0,37.09024,-95.712891
126035,27/02/2017,2716.0,46.2180073,6.121692500000001
126037,26/02/2017,11463.0,37.9161636,-81.0975397
126040,26/02/2017,3548.0,46.1904614,7.5449226
126042,26/02/2017,17603.0,46.227638,2.213749
126045,26/02/2017,5118.0,46.5196535,6.6322734
126044,26/02/2017,11463.0,37.9161636,-81.0975397
126041,26/02/2017,17603.0,46.227638,2.213749
125069,25/02/2017,51.0,47.366481,9.3000916
125065,25/02/2017,162.0,46.3118579,7.4823527
125066,25/02/2017,11463.0,37.9161636,-81.0975397
125067,25/02/2017,5118.0,46.5196535,6.6322734
126050,25/02/2017,162.0,46.3118579,7.4823527
125072,25/02/2017,1284.0,46.9899874,6.9292732
125071,25/02/2017,62.0,46.4907973,9.8355079
125070,25/02/2017,8880.0,46.2043907,6.1431577
125068,25/02/2017,2896.0,51.165691,10.451526
126051,25/02/2017,1550.0,61.52401,105.318756
126052,25/02/2017,1550.0,61.52401,105.318756
126053,25/02/2017,1959.0,19.0660324,-98.2087476
126046,25/02/2017,2716.0,46.2180073,6.121692500000001
126047,25/02/2017,3.0,46.144516,6.081338
126048,25/02/2017,17603.0,46.227638,2.213749
125170,24/02/2017,71.0,46.3425654,7.498438999999999
125166,24/02/2017,17603.0,46.227638,2.213749
125164,24/02/2017,1959.0,19.0660324,-98.2087476
125168,24/02/2017,911.0,50.8420034,4.382409
125167,24/02/2017,1550.0,61.52401,105.318756
125169,24/02/2017,11463.0,37.9161636,-81.0975397
125075,24/02/2017,1959.0,19.0660324,-98.2087476
125076,24/02/2017,71.0,46.3425654,7.498438999999999
125077,24/02/2017,3548.0,46.1904614,7.5449226
125179,23/02/2017,17603.0,46.227638,2.213749
125181,23/02/2017,8880.0,46.2043907,6.1431577
124295,23/02/2017,1550.0,61.52401,105.318756
124298,23/02/2017,1959.0,19.0660324,-98.2087476
124299,23/02/2017,546.0,52.52000659999999,13.404954
124300,23/02/2017,11463.0,37.9161636,-81.0975397
125183,23/02/2017,710.0,33.223191,43.679291
125182,23/02/2017,3548.0,46.1904614,7.5449226
125180,23/02/2017,2546.0,46.9751954,6.771554999999999
125174,23/02/2017,847.0,47.1034892,6.832783800000001
124292,23/02/2017,682.0,46.331734,8.800452900000002
124294,23/02/2017,112.0,59.9342802,30.3350986
124301,23/02/2017,5118.0,46.5196535,6.6322734
125175,23/02/2017,1959.0,19.0660324,-98.2087476
125177,23/02/2017,216.0,41.8959662,-87.6660217
124289,23/02/2017,2546.0,46.9751954,6.771554999999999
125178,23/02/2017,672.0,34.80207499999999,38.996815
124288,23/02/2017,3548.0,46.1904614,7.5449226
125173,23/02/2017,1959.0,19.0660324,-98.2087476
124291,23/02/2017,847.0,47.1034892,6.832783800000001
124285,23/02/2017,672.0,34.80207499999999,38.996815
124286,23/02/2017,682.0,46.331734,8.800452900000002
125172,23/02/2017,17603.0,46.227638,2.213749
124284,23/02/2017,17603.0,46.227638,2.213749
124290,23/02/2017,1959.0,19.0660324,-98.2087476
125171,23/02/2017,1550.0,61.52401,105.318756
124543,22/02/2017,11463.0,37.9161636,-81.0975397
124542,22/02/2017,5118.0,46.5196535,6.6322734
124538,22/02/2017,110.0,33.3128057,44.3614875
124536,22/02/2017,1959.0,19.0660324,-98.2087476
124535,22/02/2017,330.0,55.755826,37.6172999
124534,22/02/2017,9.0,55.7520233,37.6174994
124539,22/02/2017,710.0,33.223191,43.679291
124549,21/02/2017,6160.0,37.09024,-95.712891
124548,21/02/2017,1959.0,19.0660324,-98.2087476
124546,21/02/2017,323.0,48.379433,31.1655799
124545,21/02/2017,911.0,50.8420034,4.382409
124860,21/02/2017,2728.0,54.5259614,15.2551187
124861,21/02/2017,583.0,45.5139031,-73.56005560000001
124862,21/02/2017,1550.0,61.52401,105.318756
125357,20/02/2017,6160.0,37.09024,-95.712891
125356,20/02/2017,911.0,50.8420034,4.382409
125355,20/02/2017,2691.0,41.87194,12.56738
125354,20/02/2017,7823.0,46.5613135,6.536765
124864,20/02/2017,1959.0,19.0660324,-98.2087476
125364,20/02/2017,5118.0,46.5196535,6.6322734
125363,20/02/2017,11463.0,37.9161636,-81.0975397
124866,20/02/2017,17603.0,46.227638,2.213749
125359,20/02/2017,11.0,47.4988196,8.723688899999999
125358,20/02/2017,339.0,50.8503463,4.3517211
125360,20/02/2017,17603.0,46.227638,2.213749
125362,20/02/2017,1959.0,19.0660324,-98.2087476
124216,19/02/2017,7823.0,46.5613135,6.536765
125365,19/02/2017,2546.0,46.9751954,6.771554999999999
125366,19/02/2017,5.0,45.636849,4.454704
125368,19/02/2017,6160.0,37.09024,-95.712891
124217,19/02/2017,62.0,46.4907973,9.8355079
124215,19/02/2017,62.0,46.4907973,9.8355079
124214,19/02/2017,11463.0,37.9161636,-81.0975397
125367,19/02/2017,17603.0,46.227638,2.213749
124213,19/02/2017,554.0,32.427908,53.688046
124212,19/02/2017,11463.0,37.9161636,-81.0975397
125371,19/02/2017,7823.0,46.5613135,6.536765
124223,18/02/2017,1156.0,46.9479739,7.4474468
124218,18/02/2017,293.0,60.12816100000001,18.643501
124219,18/02/2017,3548.0,46.1904614,7.5449226
124221,18/02/2017,2546.0,46.9751954,6.771554999999999
124222,18/02/2017,8880.0,46.2043907,6.1431577
124220,18/02/2017,214.0,46.5088127,6.496130099999999
124224,18/02/2017,11463.0,37.9161636,-81.0975397
124225,18/02/2017,5118.0,46.5196535,6.6322734
124626,17/02/2017,6160.0,37.09024,-95.712891
124632,17/02/2017,2691.0,41.87194,12.56738
124635,17/02/2017,62.0,46.4907973,9.8355079
124633,17/02/2017,11463.0,37.9161636,-81.0975397
124634,17/02/2017,62.0,46.4907973,9.8355079
124630,17/02/2017,364.0,47.359536,8.635645199999999
124628,17/02/2017,6160.0,37.09024,-95.712891
124774,16/02/2017,62.0,46.4907973,9.8355079
124637,16/02/2017,17603.0,46.227638,2.213749
124760,16/02/2017,17603.0,46.227638,2.213749
124772,16/02/2017,30.0,48.8683495,2.3354477
124773,16/02/2017,6520.0,46.5268387,6.654838199999999
124767,16/02/2017,1550.0,61.52401,105.318756
124771,16/02/2017,2691.0,41.87194,12.56738
124764,16/02/2017,17603.0,46.227638,2.213749
124776,16/02/2017,62.0,46.4907973,9.8355079
124769,16/02/2017,5118.0,46.5196535,6.6322734
124766,16/02/2017,17603.0,46.227638,2.213749
124765,16/02/2017,181.0,33.3626172,-84.5415945
124762,16/02/2017,7823.0,46.5613135,6.536765
124775,16/02/2017,62.0,46.4907973,9.8355079
124770,16/02/2017,7823.0,46.5613135,6.536765
125486,15/02/2017,2691.0,41.87194,12.56738
125478,15/02/2017,17603.0,46.227638,2.213749
125475,15/02/2017,345.0,33.93911,67.709953
125485,15/02/2017,875.0,36.204824,138.252924
125474,15/02/2017,672.0,34.80207499999999,38.996815
125473,15/02/2017,50.0,36.2021047,37.1342603
125477,15/02/2017,2546.0,46.9751954,6.771554999999999
125479,15/02/2017,49.0,-82.862752,135.0
125482,15/02/2017,2546.0,46.9751954,6.771554999999999
125484,15/02/2017,3548.0,46.1904614,7.5449226
125652,14/02/2017,62.0,46.4907973,9.8355079
125648,14/02/2017,494.0,51.919438,19.145136
125649,14/02/2017,68.0,52.2296756,21.0122287
125651,14/02/2017,590.0,56.130366,-106.346771
125655,14/02/2017,2546.0,46.9751954,6.771554999999999
125653,14/02/2017,3360.0,48.856614,2.3522219
125654,14/02/2017,6160.0,37.09024,-95.712891
125656,14/02/2017,2546.0,46.9751954,6.771554999999999
125657,14/02/2017,728.0,47.063266,7.092388000000001
125658,14/02/2017,62.0,46.4907973,9.8355079
125659,13/02/2017,3.0,53.7608608,-98.8138762
125660,13/02/2017,590.0,56.130366,-106.346771
125976,13/02/2017,3548.0,46.1904614,7.5449226
125969,13/02/2017,911.0,50.8420034,4.382409
125978,13/02/2017,11463.0,37.9161636,-81.0975397
125977,13/02/2017,62.0,46.4907973,9.8355079
125975,13/02/2017,11463.0,37.9161636,-81.0975397
125974,13/02/2017,2546.0,46.9751954,6.771554999999999
125973,13/02/2017,7823.0,46.5613135,6.536765
125967,13/02/2017,17603.0,46.227638,2.213749
125966,13/02/2017,590.0,56.130366,-106.346771
125965,13/02/2017,3.0,53.7608608,-98.8138762
125964,13/02/2017,584.0,33.886917,9.537499
125963,13/02/2017,7823.0,46.5613135,6.536765
123732,12/02/2017,7823.0,46.5613135,6.536765
123742,12/02/2017,62.0,46.4907973,9.8355079
123727,12/02/2017,2546.0,46.9751954,6.771554999999999
123728,12/02/2017,279.0,46.65698709999999,9.578025700000001
123729,12/02/2017,62.0,46.4907973,9.8355079
123730,12/02/2017,7823.0,46.5613135,6.536765
123741,12/02/2017,11463.0,37.9161636,-81.0975397
123735,12/02/2017,1284.0,46.9899874,6.9292732
123737,12/02/2017,847.0,47.1034892,6.832783800000001
123738,12/02/2017,2546.0,46.9751954,6.771554999999999
123739,12/02/2017,875.0,36.204824,138.252924
123740,12/02/2017,2896.0,51.165691,10.451526
123743,12/02/2017,11463.0,37.9161636,-81.0975397
123744,12/02/2017,5118.0,46.5196535,6.6322734
123746,12/02/2017,11463.0,37.9161636,-81.0975397
123749,12/02/2017,864.0,20.593684,78.96288
123747,12/02/2017,62.0,46.4907973,9.8355079
123733,12/02/2017,279.0,46.65698709999999,9.578025700000001
123748,12/02/2017,62.0,46.4907973,9.8355079
123758,11/02/2017,5118.0,46.5196535,6.6322734
123750,11/02/2017,245.0,46.6154512,7.057726799999999
123751,11/02/2017,725.0,46.6406137,7.1532823
123753,11/02/2017,14.0,2.3184621,19.5687103
123754,11/02/2017,119.0,47.8158812,-92.2383876
123755,11/02/2017,5118.0,46.5196535,6.6322734
123756,11/02/2017,8880.0,46.2043907,6.1431577
123757,11/02/2017,11463.0,37.9161636,-81.0975397
125496,10/02/2017,62.0,46.4907973,9.8355079
123762,10/02/2017,62.0,46.4907973,9.8355079
123761,10/02/2017,17603.0,46.227638,2.213749
125492,10/02/2017,11463.0,37.9161636,-81.0975397
125495,10/02/2017,62.0,46.4907973,9.8355079
125491,10/02/2017,2691.0,41.87194,12.56738
123760,10/02/2017,2691.0,41.87194,12.56738
125494,10/02/2017,11463.0,37.9161636,-81.0975397
125493,10/02/2017,62.0,46.4907973,9.8355079
126172,09/02/2017,435.0,48.2020471,-2.9326435
126171,09/02/2017,17603.0,46.227638,2.213749
126174,09/02/2017,911.0,50.8420034,4.382409
126176,09/02/2017,11463.0,37.9161636,-81.0975397
125507,09/02/2017,1937.0,37.9762544,23.7353644
126177,09/02/2017,5118.0,46.5196535,6.6322734
125512,09/02/2017,435.0,48.2020471,-2.9326435
125511,09/02/2017,17603.0,46.227638,2.213749
125510,09/02/2017,6160.0,37.09024,-95.712891
125509,09/02/2017,69.0,37.7749295,-122.4194155
125508,09/02/2017,2546.0,46.9751954,6.771554999999999
125506,09/02/2017,345.0,33.93911,67.709953
125499,09/02/2017,1598.0,31.046051,34.851612
125505,09/02/2017,62.0,46.4907973,9.8355079
125504,09/02/2017,911.0,50.8420034,4.382409
125502,09/02/2017,911.0,50.8420034,4.382409
125500,09/02/2017,826.0,31.952162,35.233154
126179,09/02/2017,11463.0,37.9161636,-81.0975397
126178,09/02/2017,65.0,46.351389,7.158055999999999
125498,09/02/2017,2691.0,41.87194,12.56738
123672,08/02/2017,17603.0,46.227638,2.213749
126190,08/02/2017,17603.0,46.227638,2.213749
126182,08/02/2017,376.0,45.943161,24.96676
126188,08/02/2017,6520.0,46.5268387,6.654838199999999
126187,08/02/2017,2716.0,46.2180073,6.121692500000001
126186,08/02/2017,6160.0,37.09024,-95.712891
126185,08/02/2017,1573.0,35.86166,104.195397
126183,08/02/2017,911.0,50.8420034,4.382409
126181,08/02/2017,2691.0,41.87194,12.56738
123673,08/02/2017,62.0,46.4907973,9.8355079
123675,08/02/2017,6160.0,37.09024,-95.712891
123676,08/02/2017,11463.0,37.9161636,-81.0975397
123801,07/02/2017,11463.0,37.9161636,-81.0975397
123678,07/02/2017,108.0,46.2283204,6.070988
123800,07/02/2017,62.0,46.4907973,9.8355079
123802,07/02/2017,5118.0,46.5196535,6.6322734
123803,07/02/2017,11463.0,37.9161636,-81.0975397
123677,07/02/2017,2716.0,46.2180073,6.121692500000001
123681,07/02/2017,17603.0,46.227638,2.213749
123680,07/02/2017,62.0,46.4907973,9.8355079
123809,06/02/2017,85.0,46.53381,6.59137
123807,06/02/2017,35.0,47.2256223,6.9572116
123810,06/02/2017,5118.0,46.5196535,6.6322734
123811,06/02/2017,17603.0,46.227638,2.213749
123805,06/02/2017,978.0,46.7988621,7.708070099999999
123804,06/02/2017,17603.0,46.227638,2.213749
123808,06/02/2017,1921.0,47.3444474,7.143060800000001
125680,06/02/2017,11463.0,37.9161636,-81.0975397
125681,05/02/2017,11463.0,37.9161636,-81.0975397
125682,05/02/2017,63.0,43.54705200000001,-1.313968
125683,05/02/2017,6160.0,37.09024,-95.712891
125688,05/02/2017,242.0,45.764043,4.835659
125687,05/02/2017,27.0,46.27864049999999,7.549823699999998
125686,05/02/2017,123.0,21.916221,95.955974
125685,05/02/2017,6520.0,46.5268387,6.654838199999999
125684,05/02/2017,2896.0,51.165691,10.451526
125927,04/02/2017,847.0,47.1034892,6.832783800000001
125928,04/02/2017,11463.0,37.9161636,-81.0975397
125929,04/02/2017,5118.0,46.5196535,6.6322734
125926,04/02/2017,8880.0,46.2043907,6.1431577
125925,04/02/2017,11.0,21.4735329,55.975413
125924,04/02/2017,279.0,46.65698709999999,9.578025700000001
125689,04/02/2017,690.0,38.963745,35.243322
125930,03/02/2017,584.0,33.886917,9.537499
124801,03/02/2017,11463.0,37.9161636,-81.0975397
124799,03/02/2017,11463.0,37.9161636,-81.0975397
124798,03/02/2017,911.0,50.8420034,4.382409
124797,03/02/2017,402.0,26.3351,17.228331
125940,03/02/2017,17603.0,46.227638,2.213749
125938,03/02/2017,646.0,47.516231,14.550072
125931,03/02/2017,17603.0,46.227638,2.213749
125933,03/02/2017,870.0,43.4127859,-1.183957
125937,03/02/2017,3548.0,46.1904614,7.5449226
125936,03/02/2017,294.0,30.375321,69.34511599999999
125935,03/02/2017,864.0,20.593684,78.96288
125934,03/02/2017,69.0,28.3878805,-81.4917292
124806,02/02/2017,6160.0,37.09024,-95.712891
124803,02/02/2017,17603.0,46.227638,2.213749
124808,02/02/2017,3548.0,46.1904614,7.5449226
124809,02/02/2017,7823.0,46.5613135,6.536765
124810,02/02/2017,5118.0,46.5196535,6.6322734
124805,02/02/2017,17603.0,46.227638,2.213749
125416,02/02/2017,864.0,20.593684,78.96288
125420,02/02/2017,11463.0,37.9161636,-81.0975397
125419,02/02/2017,5118.0,46.5196535,6.6322734
125418,02/02/2017,5118.0,46.5196535,6.6322734
125417,02/02/2017,11463.0,37.9161636,-81.0975397
125415,02/02/2017,69.0,28.3878805,-81.4917292
125414,02/02/2017,294.0,30.375321,69.34511599999999
125413,02/02/2017,17603.0,46.227638,2.213749
124811,02/02/2017,1550.0,61.52401,105.318756
124144,01/02/2017,864.0,20.593684,78.96288
125425,01/02/2017,3548.0,46.1904614,7.5449226
125424,01/02/2017,6520.0,46.5268387,6.654838199999999
125423,01/02/2017,17603.0,46.227638,2.213749
124145,01/02/2017,294.0,30.375321,69.34511599999999
125427,01/02/2017,17603.0,46.227638,2.213749
124148,01/02/2017,17603.0,46.227638,2.213749
124149,01/02/2017,11463.0,37.9161636,-81.0975397
124147,01/02/2017,139.0,46.2521873,6.9469598
124146,01/02/2017,69.0,28.3878805,-81.4917292
125428,01/02/2017,864.0,20.593684,78.96288
125432,01/02/2017,7823.0,46.5613135,6.536765
125431,01/02/2017,5118.0,46.5196535,6.6322734
125430,01/02/2017,69.0,28.3878805,-81.4917292
125429,01/02/2017,294.0,30.375321,69.34511599999999
124156,31/01/2017,17603.0,46.227638,2.213749
124163,31/01/2017,17603.0,46.227638,2.213749
124162,31/01/2017,70.0,48.3181795,7.441624099999999
124161,31/01/2017,172.0,47.365837,7.345155500000001
124160,31/01/2017,1921.0,47.3444474,7.143060800000001
124159,31/01/2017,6160.0,37.09024,-95.712891
124158,31/01/2017,6160.0,37.09024,-95.712891
124684,31/01/2017,11463.0,37.9161636,-81.0975397
124157,31/01/2017,590.0,56.130366,-106.346771
124154,31/01/2017,864.0,20.593684,78.96288
124150,31/01/2017,3360.0,48.856614,2.3522219
124151,31/01/2017,69.0,28.3878805,-81.4917292
124153,31/01/2017,864.0,20.593684,78.96288
124152,31/01/2017,294.0,30.375321,69.34511599999999
124691,30/01/2017,2896.0,51.165691,10.451526
124975,30/01/2017,11463.0,37.9161636,-81.0975397
124974,30/01/2017,5118.0,46.5196535,6.6322734
124690,30/01/2017,17.0,47.4916945,11.0954984
124973,30/01/2017,11463.0,37.9161636,-81.0975397
124689,30/01/2017,864.0,20.593684,78.96288
